Row.names	ENSG00000185436	ENSG00000143125	ENSG00000143297	ENSG00000231648	ENSG00000261600	ENSG00000115041	ENSG00000115526	ENSG00000144278	ENSG00000144339	ENSG00000234919	ENSG00000180438	ENSG00000163618	ENSG00000144837	ENSG00000073282	ENSG00000145244	ENSG00000169435	ENSG00000070190	ENSG00000250538	ENSG00000185149	ENSG00000249096	ENSG00000247516	ENSG00000124557	ENSG00000214922	ENSG00000203907	ENSG00000080007	ENSG00000188175	ENSG00000185053	ENSG00000169495	ENSG00000054179	ENSG00000224513	ENSG00000149968	ENSG00000110777	ENSG00000180574	ENSG00000165566	ENSG00000133105	ENSG00000258743	ENSG00000048462	ENSG00000181938	ENSG00000179148	ENSG00000141449	ENSG00000095932	ENSG00000167634	ENSG00000022556	ENSG00000205611	ENSG00000225490	ENSG00000149531	ENSG00000101098	ENSG00000228709	ENSG00000235890	ENSG00000182912	ENSG00000237531	ENSG00000169093	ENSG00000182162	ENSG00000196433	ENSG00000169084	ENSG00000214717	ENSG00000002586	ENSG00000124343	ENSG00000056998	ENSG00000006756	ENSG00000183943	ENSG00000205664	ENSG00000234449	ENSG00000231217	ENSG00000130021	ENSG00000101846	ENSG00000006757	ENSG00000196459	ENSG00000046651	ENSG00000046647	ENSG00000169239	ENSG00000169249	ENSG00000169895	ENSG00000086712	ENSG00000184368	ENSG00000173674	ENSG00000225037	ENSG00000130741	ENSG00000234230	ENSG00000005889	ENSG00000120280	ENSG00000215301	ENSG00000147050	ENSG00000130985	ENSG00000224975	ENSG00000126012	ENSG00000235262	ENSG00000072501	ENSG00000186871	ENSG00000198034	ENSG00000229807	ENSG00000225470	ENSG00000228906	ENSG00000166681	ENSG00000179363	ENSG00000181433	ENSG00000179542	ENSG00000124334	ENSG00000184895	ENSG00000129824	ENSG00000067646	ENSG00000233070	ENSG00000231535	ENSG00000229308	ENSG00000099715	ENSG00000099721	ENSG00000092377	ENSG00000225520	ENSG00000206159	ENSG00000233864	ENSG00000114374	ENSG00000067048	ENSG00000183878	ENSG00000154620	ENSG00000165246	ENSG00000230663	ENSG00000251510	ENSG00000176728	ENSG00000215580	ENSG00000131002	ENSG00000260197	ENSG00000012817	ENSG00000229236	ENSG00000198692
male.147	0.543110728263855	1.18084335327148	0	0	0.123509511351585	0.355998039245605	1.66084718704224	0.0101419948041439	0.00245827133767307	0	0	0.0157345645129681	1.04795217514038	4.03893136978149	0.00847803242504597	0.00491654267534614	0.0551717653870583	0	0	0.0294495243579149	3.42723703384399	0.0506836958229542	0.124346874654293	0.0821736752986908	0.0409423783421516	0.0131319016218185	0.00729778688400984	0.00778198381885886	0.0804946199059486	0	3.98685765266418	0.0241822842508554	1.03619539737701	0.023059768602252	0.0406420193612576	0	0	0.258644968271255	0	1.2022590637207	0.0605506226420403	0	0	0	0.02948147803545	1.55663859844208	0.0970804765820503	0.0178763773292303	0.012397913262248	0.0270818211138248	0	5.21247053146362	0.0329063236713409	0.0176633335649967	2.05813431739807	28.8401927947998	23.7350387573242	0.29450324177742	0.0268292743712664	0.146876186132431	0.629618167877197	0.144134894013405	0	0	4.48236608505249	1.01004683971405	3.15546894073486	1.12941098213196	2.36791372299194	1.71507024765015	0.205711856484413	4.95298767089844	4.86709880828857	1.55377912521362	0.0327886715531349	11.699896812439	0.172521233558655	15.9792575836182	0	3.23495960235596	0.0439440868794918	28.7116680145264	1.66027283668518	48.7172813415527	1.10413587093353	19.7341861724854	0.0431874319911003	5.73181676864624	0.0149536859244108	139.430557250977	0.0275370702147484	1.08241093158722	0.397640377283096	1.72369229793549	0	0	3.30668926239014	0	0	48.2791366577148	1.36269474029541	0	0.0420729219913483	0	0	0.0772666186094284	0.392849534749985	0	0.007976152934134	0.104903616011143	1.3231794834137	7.41857814788818	1.95123040676117	0.0293048322200775	0.0158939845860004	0.0240697674453259	0	1.09553718566895	0.0138378189876676	1.28645670413971	0.807213008403778	6.97292137145996	0.0472284406423569	7.33126306533813
male.148	0.792206406593323	0.0455611236393452	0	0	0.295456975698471	0.660433173179626	1.53611767292023	0.0121307373046875	0.0117612536996603	0	0	0.0322627760469913	5.01377964019775	6.66494083404541	0.338016271591187	0.0117612536996603	0.131980776786804	0	0	0	2.76941537857056	0.0269432254135609	0.0495766773819923	0.0786296725273132	0.254648000001907	0	0.0698304697871208	0	0.177745476365089	0	54.6894340515137	0	1.80273854732513	0.0882609784603119	0.0138890026137233	0	0	0.835279107093811	0.0208669453859329	2.08863663673401	0	0	0	0	0.141049981117249	1.43221509456635	0.471959292888641	0	0	0	0	7.5242919921875	0.0699714198708534	0	2.45566511154175	51.3651809692383	21.0796489715576	1.52864229679108	0.171147868037224	0.54004442691803	0.645497143268585	0.0893917009234428	0	0	7.8542308807373	3.73197364807129	3.93290066719055	1.6760880947113	2.57408094406128	2.23640441894531	0.407254964113235	6.47814655303955	4.88567399978638	4.05399227142334	0.034860622137785	18.8350315093994	0	24.7346496582031	0	4.31942272186279	0	43.7288665771484	3.46160078048706	41.2117729187012	1.81588792800903	18.4363307952881	0.206624209880829	7.64971017837524	0.0178859531879425	112.554237365723	0.0188210345804691	1.31606018543243	0.518851220607758	2.86345958709717	0.0598164387047291	0	1.78307163715363	0.062300831079483	0	41.143196105957	2.20313477516174	0.0552412495017052	0.100645989179611	0	0	0	0.08101437240839	0	0	0.250948309898376	2.58567547798157	10.9633169174194	2.71317744255066	0	0.175848379731178	0	0	0.409875959157944	0	2.66411590576172	1.18493103981018	8.4066276550293	0.06778734177351	9.51554203033447
female.77	2.77056980133057	0.075018897652626	0	0	0.194594457745552	0.251828134059906	1.21156704425812	0	0.0464773252606392	0	0	0.0301027148962021	3.80633640289307	5.2946662902832	0.0556562393903732	0	0.191235989332199	0	0	0.027839383110404	2.08886909484863	0.0177454017102718	0.130609169602394	0	0.0064506446942687	0	0	0	0.170722842216492	0	4.03899335861206	0.0190501064062119	1.9187992811203	0.0121105471625924	0.0137214036658406	0	0.0229753740131855	0.302233695983887	0	0.641411066055298	0	0	0.01238021440804	0	0.0464493148028851	1.97364962100983	0.133218333125114	0.112659946084023	0	0	0.131053403019905	3.55821394920349	0.391720056533813	0	1.27476274967194	16.3936100006104	16.363000869751	1.51895105838776	0.0634059831500053	0.344971746206284	0.566851437091827	0.0841076225042343	0.00879472773522139	0.024841845035553	5.89459085464478	1.85725653171539	4.31840229034424	1.44990968704224	2.06497120857239	1.35638117790222	0.370674937963486	5.29930305480957	4.20837020874023	2.49904561042786	0.183679789304733	16.4058036804199	0	27.8060474395752	0	5.8379635810852	0	45.8489456176758	3.4896605014801	43.9008369445801	1.1280300617218	17.1570434570312	0.0510327219963074	5.83530855178833	0.0795155465602875	160.846206665039	7.81048011779785	1.01829767227173	0.0284772384911776	2.14053916931152	0.0393964238464832	0	4.22399091720581	0.0153872612863779	0	0.0790352821350098	0.00454869261011481	0	0	0	0	0	0	0	0	0	0	0.0268593262881041	0	0	0	0	0	0	0	0.00443839468061924	0	0.0368198826909065	0	0.012609951198101
male.149	0.855926871299744	0.251722812652588	0.0153965502977371	0	0	0.266729444265366	0.934265196323395	0.0037234271876514	0.0162450782954693	0	0.0456633307039738	0.00330092874355614	3.7181191444397	15.4070320129395	0.0124501474201679	0.00361001724377275	0.133684262633324	0	0	0.0605460442602634	1.65521025657654	0.0248099844902754	0.436224758625031	0.0724041387438774	0.0721495747566223	0	0	0.0342839621007442	0.0954755693674088	0	2.09608054161072	0.00968512799590826	2.80620074272156	0.0135454796254635	0.0895253419876099	0	0	0.98754495382309	0.0128098642453551	2.80476593971252	0.0444598570466042	0	0.0461569987237453	0	0.0216470491141081	2.0965838432312	0.177055895328522	0.0262517929077148	0.00910328328609467	0.0278391093015671	0	3.10489678382874	0.512766599655151	0.0648473352193832	6.62405014038086	50.2642478942871	15.7107877731323	1.09752893447876	0.0328327417373657	0.515260457992554	0.80195415019989	0.278299957513809	0.00273243943229318	0.0694631561636925	7.46664619445801	6.93172931671143	4.27206182479858	2.41489553451538	4.63719892501831	2.42478179931641	0.534737050533295	7.13522958755493	7.19778490066528	5.32688760757446	0.321005165576935	43.7109260559082	0.0316688306629658	36.1262168884277	0.459238499403	5.65395641326904	0.0387196242809296	48.4810028076172	3.93163537979126	55.2773933410645	1.6974493265152	19.6121597290039	0.095132328569889	11.7513246536255	0.065879300236702	237.083999633789	0	3.35642671585083	0.398142486810684	2.57521986961365	0.62424510717392	0	3.2931821346283	0.0239033903926611	0.028333293274045	76.1133499145508	3.98956608772278	0.0678233355283737	0.139015942811966	0	0	0	0.149200037121773	0	0.0527090840041637	0.289981961250305	2.34260272979736	13.4749937057495	8.11079120635986	0.014344897121191	0.0962800309062004	0	0	1.18564462661743	0.0474158860743046	5.91163396835327	2.47857904434204	14.3774223327637	0.013871168717742	12.0119543075562
male.150	0.882891356945038	0.334984302520752	0.00970541778951883	0	0.114332757890224	0.37998828291893	1.41635859012604	0.00469422247260809	0.0295830834656954	0	0.017713526263833	0.0104039181023836	5.07260417938232	2.9216673374176	0.026160379871726	0	0.097037747502327	0	0.00847384799271822	0.0272614248096943	2.68096494674683	0.00521309953182936	0.127897664904594	0	0.0985409393906593	0	0	0	0.120368555188179	0.0346940755844116	54.3863220214844	0.0325607880949974	1.35160851478577	0.196387141942978	0.16661311686039	0	0.0269980747252703	0.690349757671356	0.0201871637254953	2.342928647995	0	0	0.017457403242588	0	0.109164014458656	1.30455613136292	0.150745302438736	0.0661926493048668	0.0573837384581566	0.0350974947214127	0	3.49584341049194	0.155691519379616	0	2.90229296684265	38.4759216308594	39.7426795959473	0.627544224262238	0.161433085799217	0.339908182621002	0.523364305496216	0.0988338142633438	0	0	3.9682993888855	0.965086996555328	3.20171594619751	1.00193333625793	2.69870948791504	2.39079976081848	0.229826241731644	4.47598743438721	2.70892739295959	3.34200978279114	0.0809399262070656	11.7612686157227	0	17.5087184906006	0	3.48365354537964	0.0976296961307526	48.6082229614258	2.86757659912109	41.6956329345703	0.894336223602295	17.6695003509521	0	7.50409889221191	0.0484491921961308	172.023620605469	0.0145663227885962	0.9523024559021	0.133852988481522	3.85608625411987	0.0694413632154465	0.00488095823675394	3.55312991142273	0	0	62.6696281433105	2.01777982711792	0	0.0778938084840775	0.0539961494505405	0	0	0.100320227444172	0	0.0664517283439636	0.197074711322784	1.21009373664856	12.0619668960571	1.94723796844482	0.0452124737203121	0.141613230109215	0	0.0248426720499992	0.850723087787628	0.0234843920916319	1.93321263790131	1.07556855678558	8.45861625671387	0.069950982928276	7.86454486846924
male.151	2.16418623924255	0.319143533706665	0.0146402409300208	0	0.0862332284450531	0.152176290750504	1.54980802536011	0.0141620989888906	0.0274614859372377	0	0.026720155030489	0.0125551214441657	0.82662034034729	7.18663930892944	0	0	0.16948989033699	0	0	0	1.21644020080566	0.0471825338900089	0	0.0917966663837433	0.205816328525543	0	0	0	0.397727429866791	0	0.248433813452721	0.036837499588728	0.751649081707	0	0	0	0	0.240778118371964	0	0.411236554384232	0	0	0	0.0273624658584595	0	1.98073351383209	0.717163681983948	0	0	0	0	4.8847804069519	0.418653696775436	0	1.36988866329193	21.0995445251465	21.2543392181396	0.372442930936813	0.0249759443104267	0.144326284527779	0.495215833187103	0.119269534945488	0	0	4.39789485931396	1.40342903137207	4.64441537857056	1.47487032413483	2.37614560127258	2.14131617546082	0.303761094808578	4.77890729904175	5.00147342681885	1.74424374103546	0.0813964679837227	12.8252401351929	0	13.1006965637207	0	3.50667142868042	0	23.9874057769775	2.29495716094971	45.8918876647949	1.10816550254822	17.8537311553955	0	4.56809902191162	0.0208810567855835	93.0166778564453	0.109863616526127	0.899380624294281	0.100955978035927	2.74122905731201	0	0	5.06128406524658	0.036366730928421	0	34.2434234619141	1.43519461154938	0	0	0.162902131676674	0	0.107893712818623	0.491819590330124	0	0.0445510223507881	0.2068030834198	2.21233463287354	8.00643539428711	2.81223249435425	0.109121970832348	0.0776792615652084	0	0	0.986024737358093	0	2.27629494667053	1.07594239711761	9.37381935119629	0.158277451992035	8.31496620178223
female.78	1.16438889503479	0	0.00175540847703815	0	0.103396214544773	0.141105428338051	0.92116904258728	0.0135846231132746	0.0230490006506443	0	0.0128153059631586	0.0210755504667759	10.6293334960938	4.38948440551758	0.00757056009024382	0.00329271424561739	0.151493832468987	0	0	0.0355013608932495	1.75793421268463	0.0188577566295862	0.0508919693529606	0	0.0329039879143238	0	0	0.0104235224425793	0.153433233499527	0	1.55980587005615	0.00294461729936302	1.77546191215515	0.0226506441831589	0.0311072375625372	0	0.0195324514061213	0.207864120602608	0	0.611425280570984	0.0202760249376297	0	0.0063150031492114	0	0.0789775103330612	1.4064689874649	0.125839114189148	0.0359165817499161	0.0332125946879387	0.0108823664486408	0.0742764621973038	3.60404992103577	0.0636655390262604	0.0118295131251216	2.69579339027405	20.9756126403809	9.18974494934082	0.13397105038166	0.0449203513562679	0.153013989329338	0.244395792484283	0.125131770968437	0.00498454226180911	0.0211192257702351	7.90636396408081	2.13483619689941	4.86436414718628	0.686354577541351	1.42662978172302	1.74770319461823	0.266037940979004	5.23590087890625	3.73595094680786	2.45356965065002	0.0536782331764698	16.2386112213135	0	20.305778503418	0	4.81772422790527	0	35.7528762817383	3.82994794845581	39.4322891235352	0.647030532360077	19.0428905487061	0.0433853268623352	6.15796947479248	0.0150222070515156	165.408981323242	7.35052061080933	1.09935283660889	0.290518134832382	1.34679269790649	0.0334927625954151	0	3.3169469833374	0	0	0.0527934245765209	0	0	0	0	0	0	0	0	0	0	0.00583001179620624	0.0114171905443072	0.00239996495656669	0	0	0	0	0	0	0.00251552602276206	0.00819102860987186	0.00391279021278024	0	0.00536015769466758
female.79	0.956084966659546	0.0808618441224098	0.00556412665173411	0	0.131094187498093	0.400994032621384	1.62399995326996	0.00538240605965257	0.0104369325563312	0	0	0.00954332575201988	2.17366766929626	6.30979013442993	0.0299955513328314	0	0.117119692265987	0	0	0.0625160187482834	1.77626943588257	0.0239094067364931	0.205306857824326	0	0	0.0278766565024853	0	0	0.0788656324148178	0	0.240339353680611	0.00933356769382954	1.59974944591522	0.00652689673006535	0	0	0	0.292830169200897	0.0555519573390484	0.926727652549744	0	0	0	0	0.0625838488340378	1.38826537132263	0.146253392100334	0.189741596579552	0.0526370592415333	0.057489812374115	0.353151708841324	2.68980836868286	0.124185219407082	0.0749921277165413	1.84637880325317	20.7780227661133	11.2447204589844	0.601585626602173	0.0189845692366362	0.277148097753525	0.736474931240082	0.12465538829565	0.0394988209009171	0	5.15637159347534	1.98492825031281	3.4799964427948	0.94347459077835	1.94558668136597	1.84180855751038	0.271048426628113	4.38234615325928	4.76694250106812	3.22563362121582	0.665108978748322	25.3840045928955	0	21.6106071472168	0	7.47791242599487	0	63.1589813232422	4.02286767959595	37.1681060791016	1.53817200660706	22.5448722839355	0	8.27228355407715	0	90.2476654052734	8.21449184417725	1.25332522392273	1.0743328332901	1.01641309261322	0	0	4.82057666778564	0	0	0.0608507506549358	0	0	0	0	0	0	0	0	0	0	0	0.0120630422607064	0	0	0	0	0	0	0	0.015946950763464	0	0.00620119506493211	0	0.0169901177287102
female.80	0.638385772705078	0.152977645397186	0.00701762503013015	0	0	0.272323876619339	1.27351212501526	0	0.0263266731053591	0	0	0.0120362965390086	0.706789791584015	2.88148403167725	0	0.0131633365526795	0.384057641029358	0	0	0.0630774945020676	0.593315720558167	0.0301551800221205	0.147964835166931	0	0	0	0	0.020835142582655	0.198934867978096	0	3.74572682380676	0.0117717441171408	3.17058753967285	0.0246956869959831	0	0	0	0.438573718070984	0	2.45358109474182	0	0	0.0168303940445185	0	0	0.912449836730957	0.15092071890831	0	0.0663872584700584	0.0290030743926764	0.148468106985092	2.99334526062012	0.274094969034195	0.0472910329699516	2.47763085365295	19.2462882995605	25.6262111663818	0.714104294776917	0.598596096038818	0.75735080242157	0.612360775470734	0.257266968488693	0	0	7.37138557434082	4.29735612869263	2.10573601722717	1.31592833995819	2.88094210624695	2.73710513114929	0.525441467761993	5.69525718688965	8.79385566711426	4.6494345664978	0.234098553657532	61.3382263183594	0	36.0813446044922	0.111635871231556	4.32572603225708	0.0470615886151791	61.7907447814941	4.62474346160889	45.6500358581543	2.21712374687195	25.611701965332	0	7.25646781921387	0.180163562297821	189.894882202148	5.40661334991455	1.30529749393463	0.580704510211945	1.41012012958527	0	0	1.2032505273819	0	0	0.0767465904355049	0	0	0	0	0	0	0	0	0	0	0.00776890991255641	0.0152142299339175	0	0	0	0	0	0	0.012349589727819	0.0351972579956055	0	0.04692667350173	0	0
female.81	2.87474822998047	0.355551838874817	0.00611640652641654	0	0.0720531195402145	0.347550332546234	0.86022275686264	0	0.0286821816116571	0	0	0.0104905692860484	11.2564077377319	14.3236589431763	0.0131891295313835	0	0.360485047101974	0	0	0.0687211826443672	1.31063377857208	0.0394238829612732	0.225685030221939	0	0.114648051559925	0	0	0.0181594491004944	0.635753214359283	0.17491514980793	0	0.0205199830234051	4.45914506912231	0	0	0	0.0680573284626007	0.422488063573837	0	0.68318384885788	0	0.0194399822503328	0.0293379966169596	0	0.0687957480549812	1.6550235748291	0.146154627203941	0	0	0.101113744080067	0.0647007599473	5.53093862533569	0.27302297949791	0.0412178188562393	3.05626797676086	21.374137878418	14.2259712219238	0.311198741197586	0.292164921760559	0.380821257829666	0.881537675857544	0.311428010463715	0	0	12.4892072677612	2.60783433914185	7.03168058395386	2.45248651504517	2.7007474899292	1.71072638034821	0.463480770587921	5.25692892074585	7.71787881851196	2.91484379768372	0.306052654981613	31.6761589050293	0	42.5913619995117	0	6.20627593994141	0.0410178378224373	43.5268478393555	6.8261251449585	69.4922943115234	1.61032998561859	25.6206951141357	0.100778929889202	6.07059192657471	0.13957916200161	181.787246704102	16.1472244262695	1.64909708499908	0.843548655509949	2.34632897377014	0.116699524223804	0	2.57492208480835	0	0	0.167226567864418	0.0134740732610226	0	0	0	0.00710506038740277	0	0	0	0	0	0	0.0265207719057798	0	0	0	0	0	0.0242318734526634	0	0	0	0	0	0.0373530164361
female.82	2.02071905136108	0	0	0	0	0.177326202392578	1.58941328525543	0.0176814049482346	0.0342857129871845	0	0.0333601608872414	0	5.29964923858643	8.34006881713867	0	0	0.423216819763184	0	0	0.123220480978489	1.79849326610565	0.0981791242957115	0.0963486656546593	0	0.0571026727557182	0	0	0	0.604511976242065	0	0.112789109349251	0.0306611191481352	2.53377485275269	0	0	0	0.101691789925098	0.210428327322006	0	1.47384476661682	0.105563059449196	0	0	0	0	0.770789325237274	0.262062460184097	0.124661646783352	0	0	0	3.18793392181396	0.35695892572403	0	1.72794032096863	18.9355297088623	13.8306102752686	0.697493374347687	0.763971507549286	0.531091094017029	0.224013686180115	0.390884101390839	0	0	10.6585712432861	2.40598320960999	7.16972970962524	2.26070165634155	2.61760783195496	1.87609601020813	0.371001720428467	4.05063343048096	4.03004026412964	2.90801453590393	0.203247249126434	22.4455165863037	0	23.9858779907227	0	6.71222305297852	0.0612891763448715	38.0557746887207	5.73886919021606	43.7933654785156	1.32339227199554	16.4636745452881	0	4.92823171615601	0.0521400719881058	92.7412414550781	12.2213945388794	1.43478894233704	0	3.42242908477783	0	0	7.75226736068726	0	0	0.199896991252899	0.0201330650597811	0	0	0	0	0	0	0	0	0	0.0101175950840116	0.0198137722909451	0.0374848060309887	0	0	0	0	0	0	0	0	0.0611134730279446	0	0
male.152	0.976909041404724	0.334711283445358	0.00658045196905732	0	0.193799287080765	0.323758810758591	1.17924952507019	0	0.06788819283247	0	0	0.0395026728510857	2.73137164115906	2.58054041862488	0.00709488755092025	0.0185149610042572	0.152363628149033	0	0	0.0295739956200123	0.60431581735611	0.0141383102163672	0.11273206025362	0	0.030836571007967	0	0	0.0195371881127357	0.124361291527748	0	6.58825254440308	0.0358748212456703	2.29737329483032	0.351218044757843	0.0583054237067699	0	0.0732207670807838	0.303027868270874	0.0218996312469244	1.35695314407349	0	0	0.00789096020162106	0	0.0740152075886726	1.32966005802155	0.456005334854126	0.0448798350989819	0	0	0.0696095377206802	3.29963231086731	0.413067579269409	0.0443449728190899	1.27590143680573	21.0473766326904	34.3496360778809	1.10905504226685	0.145939469337463	0.443856596946716	1.07745563983917	0.154125645756721	0.0326994806528091	0	4.99356174468994	2.31610512733459	1.96860873699188	0.97797155380249	2.40697836875916	1.40149509906769	0.388824045658112	3.18260073661804	4.72568273544312	3.212477684021	0.0868913680315018	18.2092704772949	0	24.1197052001953	0	3.99265694618225	0.0220649093389511	53.2939758300781	1.80743396282196	39.452033996582	1.53759741783142	13.4799318313599	0.0271062310785055	8.62290382385254	0.00938555598258972	129.214904785156	0.0131683126091957	0.920793831348419	0.45377391576767	1.95336008071899	0.0627766996622086	0	0.733848690986633	0	0	45.1223983764648	1.76855325698853	0	0	0	0	0	0.0850236937403679	0	0.0500616580247879	0.209144786000252	2.79559397697449	10.0578384399414	2.42235684394836	0.171667367219925	0.079805813729763	0	0	0.306326299905777	0.0202654451131821	2.82896494865417	0.583404183387756	5.86710786819458	0.0237140282988548	8.42418956756592
female.83	2.75126600265503	0.0212104469537735	0.0116759771481156	0	0	0.238683700561523	1.58915913105011	0.00564732309430838	0.0985556617379189	0	0.0213100258260965	0.00500651961192489	8.88207721710205	16.6505374908447	0.0440606698393822	0.0383272022008896	0.165893703699112	0	0	0.0393558032810688	1.48499965667725	0.0501724146306515	0.215411871671677	0	0.0638337507843971	0	0	0.00866641663014889	0.165494650602341	0	0.0180120468139648	0.00979295745491982	2.02317714691162	0.00684814481064677	0	0	0.0324796810746193	0.268837660551071	0	1.03986406326294	0	0.00463876919820905	0.00350031675770879	0	0	1.14886331558228	0.331316500902176	0.119448311626911	0	0.0180958230048418	0	4.84754085540771	0.203589841723442	0	2.55672740936279	16.8524322509766	17.7138500213623	0.371291249990463	0.134453058242798	0.248382344841957	0.586697578430176	0.326977044343948	0.0580200850963593	0	12.8606004714966	3.77266883850098	4.57465171813965	2.34667253494263	3.87716555595398	2.53916358947754	0.355486482381821	6.25018882751465	5.55886888504028	4.77971744537354	0.336750835180283	31.554859161377	0	31.3339900970459	0.09287029504776	8.52095603942871	0.0391507111489773	42.5525245666504	7.63064908981323	63.8215103149414	1.32568669319153	25.2214393615723	0.048095740377903	7.87022256851196	0.0666127726435661	160.336624145508	17.4113807678223	1.82806706428528	0.402575224637985	2.55945634841919	0.0556936897337437	0	3.17793536186218	0	0	0.0319228880107403	0	0	0	0	0	0	0	0	0	0	0.00323149259202182	0.0189851615577936	0.00399079965427518	0	0	0	0	0	0	0.016731845214963	0	0.0130128245800734	0	0.00891317799687386
